Date,WellID,OperatingCost
2024-01-01,W001,12503
2024-01-01,W002,6920
2024-01-01,W003,13274
2024-01-01,W004,12946
2024-01-01,W005,10236
2024-01-01,W006,10078
2024-01-02,W001,4352
2024-01-02,W002,13094
2024-01-02,W003,11005
2024-01-02,W004,4158
2024-01-02,W005,14169
2024-01-02,W006,4956
2024-01-03,W001,6071
2024-01-03,W002,12595
2024-01-03,W003,14971
2024-01-03,W004,13579
2024-01-03,W005,7453
2024-01-03,W006,10675
2024-01-04,W001,4955
2024-01-04,W002,10295
2024-01-04,W003,5712
2024-01-04,W004,8703
2024-01-04,W005,10563
2024-01-04,W006,13465
2024-01-05,W001,9631
2024-01-05,W002,14817
2024-01-05,W003,14574
2024-01-05,W004,13633
2024-01-05,W005,13989
2024-01-05,W006,5394
2024-01-06,W001,13461
2024-01-06,W002,8732
2024-01-06,W003,7714
2024-01-06,W004,4529
2024-01-06,W005,6958
2024-01-06,W006,11904
2024-01-07,W001,7591
2024-01-07,W002,14339
2024-01-07,W003,10895
2024-01-07,W004,13131
2024-01-07,W005,4525
2024-01-07,W006,10477
2024-01-08,W001,4001
2024-01-08,W002,4374
2024-01-08,W003,14532
2024-01-08,W004,8648
2024-01-08,W005,6365
2024-01-08,W006,5525
2024-01-09,W001,5646
2024-01-09,W002,4013
2024-01-09,W003,8599
2024-01-09,W004,6278
2024-01-09,W005,7155
2024-01-09,W006,12321
2024-01-10,W001,7814
2024-01-10,W002,7216
2024-01-10,W003,14232
2024-01-10,W004,12219
2024-01-10,W005,6113
2024-01-10,W006,13444
2024-01-11,W001,8356
2024-01-11,W002,14238
2024-01-11,W003,9543
2024-01-11,W004,8555
2024-01-11,W005,11062
2024-01-11,W006,7374
2024-01-12,W001,10430
2024-01-12,W002,7466
2024-01-12,W003,7081
2024-01-12,W004,4629
2024-01-12,W005,4269
2024-01-12,W006,14831
2024-01-13,W001,14185
2024-01-13,W002,9724
2024-01-13,W003,9897
2024-01-13,W004,7432
2024-01-13,W005,13472
2024-01-13,W006,10276
2024-01-14,W001,9895
2024-01-14,W002,11115
2024-01-14,W003,10656
2024-01-14,W004,14552
2024-01-14,W005,4575
2024-01-14,W006,11029
2024-01-15,W001,10099
2024-01-15,W002,13499
2024-01-15,W003,7192
2024-01-15,W004,7178
2024-01-15,W005,10052
2024-01-15,W006,6734
2024-01-16,W001,10116
2024-01-16,W002,14404
2024-01-16,W003,14544
2024-01-16,W004,7568
2024-01-16,W005,13847
2024-01-16,W006,13771
2024-01-17,W001,6203
2024-01-17,W002,5390
2024-01-17,W003,5742
2024-01-17,W004,5925
2024-01-17,W005,4619
2024-01-17,W006,5274
2024-01-18,W001,4956
2024-01-18,W002,5939
2024-01-18,W003,7953
2024-01-18,W004,14573
2024-01-18,W005,4968
2024-01-18,W006,13508
2024-01-19,W001,13235
2024-01-19,W002,4281
2024-01-19,W003,10262
2024-01-19,W004,5058
2024-01-19,W005,8293
2024-01-19,W006,14724
2024-01-20,W001,9178
2024-01-20,W002,10980
2024-01-20,W003,13200
2024-01-20,W004,5229
2024-01-20,W005,13227
2024-01-20,W006,8585
2024-01-21,W001,12467
2024-01-21,W002,6740
2024-01-21,W003,6289
2024-01-21,W004,5239
2024-01-21,W005,9370
2024-01-21,W006,4125
2024-01-22,W001,11473
2024-01-22,W002,13400
2024-01-22,W003,9342
2024-01-22,W004,11351
2024-01-22,W005,10638
2024-01-22,W006,10570
2024-01-23,W001,7249
2024-01-23,W002,13110
2024-01-23,W003,11595
2024-01-23,W004,10294
2024-01-23,W005,10527
2024-01-23,W006,9757
2024-01-24,W001,5969
2024-01-24,W002,14985
2024-01-24,W003,4891
2024-01-24,W004,8470
2024-01-24,W005,11175
2024-01-24,W006,14225
2024-01-25,W001,13556
2024-01-25,W002,12320
2024-01-25,W003,13206
2024-01-25,W004,13991
2024-01-25,W005,10812
2024-01-25,W006,11519
2024-01-26,W001,8612
2024-01-26,W002,13710
2024-01-26,W003,5198
2024-01-26,W004,9238
2024-01-26,W005,14666
2024-01-26,W006,10089
2024-01-27,W001,10257
2024-01-27,W002,11705
2024-01-27,W003,7719
2024-01-27,W004,4302
2024-01-27,W005,4986
2024-01-27,W006,14055
2024-01-28,W001,8440
2024-01-28,W002,8909
2024-01-28,W003,7072
2024-01-28,W004,7124
2024-01-28,W005,13519
2024-01-28,W006,14600
2024-01-29,W001,12125
2024-01-29,W002,7291
2024-01-29,W003,8033
2024-01-29,W004,9105
2024-01-29,W005,4703
2024-01-29,W006,12133
2024-01-30,W001,4574
2024-01-30,W002,9704
2024-01-30,W003,11848
2024-01-30,W004,9208
2024-01-30,W005,10924
2024-01-30,W006,14824
2024-01-31,W001,7828
2024-01-31,W002,7230
2024-01-31,W003,4488
2024-01-31,W004,11114
2024-01-31,W005,13539
2024-01-31,W006,7173
2024-02-01,W001,5667
2024-02-01,W002,13829
2024-02-01,W003,8114
2024-02-01,W004,7553
2024-02-01,W005,11761
2024-02-01,W006,5000
2024-02-02,W001,13042
2024-02-02,W002,5388
2024-02-02,W003,9450
2024-02-02,W004,7712
2024-02-02,W005,5367
2024-02-02,W006,12189
2024-02-03,W001,13013
2024-02-03,W002,4454
2024-02-03,W003,13816
2024-02-03,W004,6772
2024-02-03,W005,7726
2024-02-03,W006,11232
2024-02-04,W001,8806
2024-02-04,W002,6190
2024-02-04,W003,13108
2024-02-04,W004,6875
2024-02-04,W005,9592
2024-02-04,W006,5440
2024-02-05,W001,12927
2024-02-05,W002,10059
2024-02-05,W003,11010
2024-02-05,W004,11117
2024-02-05,W005,13153
2024-02-05,W006,6989
2024-02-06,W001,13218
2024-02-06,W002,10228
2024-02-06,W003,10471
2024-02-06,W004,6863
2024-02-06,W005,14693
2024-02-06,W006,14139
2024-02-07,W001,5177
2024-02-07,W002,8760
2024-02-07,W003,4011
2024-02-07,W004,9252
2024-02-07,W005,8399
2024-02-07,W006,12234
2024-02-08,W001,13135
2024-02-08,W002,14582
2024-02-08,W003,9445
2024-02-08,W004,14737
2024-02-08,W005,14603
2024-02-08,W006,10570
2024-02-09,W001,13196
2024-02-09,W002,12212
2024-02-09,W003,4406
2024-02-09,W004,13206
2024-02-09,W005,8431
2024-02-09,W006,14030
2024-02-10,W001,9243
2024-02-10,W002,10542
2024-02-10,W003,10936
2024-02-10,W004,12906
2024-02-10,W005,8146
2024-02-10,W006,4140
2024-02-11,W001,8882
2024-02-11,W002,10012
2024-02-11,W003,4963
2024-02-11,W004,11151
2024-02-11,W005,12564
2024-02-11,W006,14733
2024-02-12,W001,7610
2024-02-12,W002,13884
2024-02-12,W003,10894
2024-02-12,W004,11311
2024-02-12,W005,4105
2024-02-12,W006,9539
2024-02-13,W001,13873
2024-02-13,W002,14828
2024-02-13,W003,10787
2024-02-13,W004,6137
2024-02-13,W005,8445
2024-02-13,W006,7530
2024-02-14,W001,5286
2024-02-14,W002,11052
2024-02-14,W003,7654
2024-02-14,W004,11102
2024-02-14,W005,6359
2024-02-14,W006,12105
2024-02-15,W001,12636
2024-02-15,W002,10441
2024-02-15,W003,9047
2024-02-15,W004,12227
2024-02-15,W005,9203
2024-02-15,W006,13667
2024-02-16,W001,5798
2024-02-16,W002,14037
2024-02-16,W003,13600
2024-02-16,W004,9291
2024-02-16,W005,9495
2024-02-16,W006,13900
2024-02-17,W001,10284
2024-02-17,W002,11285
2024-02-17,W003,5300
2024-02-17,W004,10869
2024-02-17,W005,13435
2024-02-17,W006,7097
2024-02-18,W001,8616
2024-02-18,W002,4009
2024-02-18,W003,14617
2024-02-18,W004,9752
2024-02-18,W005,13852
2024-02-18,W006,14823
2024-02-19,W001,10295
2024-02-19,W002,8815
2024-02-19,W003,5072
2024-02-19,W004,7225
2024-02-19,W005,5316
2024-02-19,W006,9699
2024-02-20,W001,10807
2024-02-20,W002,10674
2024-02-20,W003,7683
2024-02-20,W004,11227
2024-02-20,W005,7273
2024-02-20,W006,11000
2024-02-21,W001,4145
2024-02-21,W002,9010
2024-02-21,W003,7040
2024-02-21,W004,13654
2024-02-21,W005,13776
2024-02-21,W006,4482
2024-02-22,W001,7179
2024-02-22,W002,5249
2024-02-22,W003,4630
2024-02-22,W004,12853
2024-02-22,W005,6852
2024-02-22,W006,14658
2024-02-23,W001,4987
2024-02-23,W002,11622
2024-02-23,W003,11327
2024-02-23,W004,13738
2024-02-23,W005,12841
2024-02-23,W006,13160
2024-02-24,W001,14829
2024-02-24,W002,5100
2024-02-24,W003,10652
2024-02-24,W004,12632
2024-02-24,W005,11421
2024-02-24,W006,9016
2024-02-25,W001,4769
2024-02-25,W002,5343
2024-02-25,W003,8358
2024-02-25,W004,13769
2024-02-25,W005,10780
2024-02-25,W006,10602
2024-02-26,W001,6349
2024-02-26,W002,9699
2024-02-26,W003,5241
2024-02-26,W004,5125
2024-02-26,W005,14793
2024-02-26,W006,13382
2024-02-27,W001,10764
2024-02-27,W002,9101
2024-02-27,W003,11843
2024-02-27,W004,4072
2024-02-27,W005,9472
2024-02-27,W006,14106
2024-02-28,W001,9189
2024-02-28,W002,6472
2024-02-28,W003,4707
2024-02-28,W004,5804
2024-02-28,W005,10704
2024-02-28,W006,7713
2024-02-29,W001,9051
2024-02-29,W002,14756
2024-02-29,W003,6475
2024-02-29,W004,7610
2024-02-29,W005,8255
2024-02-29,W006,11397
2024-03-01,W001,5735
2024-03-01,W002,13777
2024-03-01,W003,12258
2024-03-01,W004,11979
2024-03-01,W005,6428
2024-03-01,W006,11426
2024-03-02,W001,12533
2024-03-02,W002,9249
2024-03-02,W003,14966
2024-03-02,W004,9291
2024-03-02,W005,6817
2024-03-02,W006,14853
2024-03-03,W001,13424
2024-03-03,W002,7874
2024-03-03,W003,14593
2024-03-03,W004,13686
2024-03-03,W005,8211
2024-03-03,W006,4661
2024-03-04,W001,14060
2024-03-04,W002,14526
2024-03-04,W003,7374
2024-03-04,W004,13208
2024-03-04,W005,4207
2024-03-04,W006,6665
2024-03-05,W001,6493
2024-03-05,W002,10813
2024-03-05,W003,4632
2024-03-05,W004,14294
2024-03-05,W005,7083
2024-03-05,W006,14123
2024-03-06,W001,7719
2024-03-06,W002,11123
2024-03-06,W003,14754
2024-03-06,W004,5679
2024-03-06,W005,4236
2024-03-06,W006,11446
2024-03-07,W001,8443
2024-03-07,W002,10770
2024-03-07,W003,13732
2024-03-07,W004,10099
2024-03-07,W005,12555
2024-03-07,W006,6368
2024-03-08,W001,4285
2024-03-08,W002,4148
2024-03-08,W003,8037
2024-03-08,W004,10549
2024-03-08,W005,11121
2024-03-08,W006,13958
2024-03-09,W001,8895
2024-03-09,W002,9280
2024-03-09,W003,5012
2024-03-09,W004,14699
2024-03-09,W005,13715
2024-03-09,W006,6785
2024-03-10,W001,14748
2024-03-10,W002,7725
2024-03-10,W003,8576
2024-03-10,W004,9782
2024-03-10,W005,10257
2024-03-10,W006,13793
2024-03-11,W001,6408
2024-03-11,W002,4340
2024-03-11,W003,6817
2024-03-11,W004,6496
2024-03-11,W005,9962
2024-03-11,W006,9299
2024-03-12,W001,13917
2024-03-12,W002,11574
2024-03-12,W003,5689
2024-03-12,W004,7267
2024-03-12,W005,8406
2024-03-12,W006,12453
2024-03-13,W001,5442
2024-03-13,W002,12597
2024-03-13,W003,14382
2024-03-13,W004,8437
2024-03-13,W005,9435
2024-03-13,W006,12435
2024-03-14,W001,8107
2024-03-14,W002,4560
2024-03-14,W003,14917
2024-03-14,W004,12785
2024-03-14,W005,9548
2024-03-14,W006,5826
2024-03-15,W001,11629
2024-03-15,W002,12325
2024-03-15,W003,7138
2024-03-15,W004,11693
2024-03-15,W005,12264
2024-03-15,W006,11842
2024-03-16,W001,10721
2024-03-16,W002,11002
2024-03-16,W003,8225
2024-03-16,W004,6978
2024-03-16,W005,11373
2024-03-16,W006,9907
2024-03-17,W001,10097
2024-03-17,W002,9656
2024-03-17,W003,14177
2024-03-17,W004,12984
2024-03-17,W005,8259
2024-03-17,W006,12286
2024-03-18,W001,9901
2024-03-18,W002,13325
2024-03-18,W003,8917
2024-03-18,W004,12429
2024-03-18,W005,6530
2024-03-18,W006,5960
2024-03-19,W001,11045
2024-03-19,W002,5048
2024-03-19,W003,9772
2024-03-19,W004,6529
2024-03-19,W005,6964
2024-03-19,W006,11137
2024-03-20,W001,4963
2024-03-20,W002,4536
2024-03-20,W003,11340
2024-03-20,W004,11179
2024-03-20,W005,11967
2024-03-20,W006,12734
2024-03-21,W001,4845
2024-03-21,W002,9777
2024-03-21,W003,7036
2024-03-21,W004,9947
2024-03-21,W005,6494
2024-03-21,W006,6719
2024-03-22,W001,5884
2024-03-22,W002,8349
2024-03-22,W003,9179
2024-03-22,W004,14902
2024-03-22,W005,10610
2024-03-22,W006,10430
2024-03-23,W001,11154
2024-03-23,W002,14145
2024-03-23,W003,10488
2024-03-23,W004,8737
2024-03-23,W005,10525
2024-03-23,W006,7850
2024-03-24,W001,4689
2024-03-24,W002,14142
2024-03-24,W003,9175
2024-03-24,W004,12648
2024-03-24,W005,9078
2024-03-24,W006,14322
2024-03-25,W001,9448
2024-03-25,W002,5179
2024-03-25,W003,13074
2024-03-25,W004,10406
2024-03-25,W005,12591
2024-03-25,W006,10907
2024-03-26,W001,12800
2024-03-26,W002,5638
2024-03-26,W003,9671
2024-03-26,W004,10928
2024-03-26,W005,14340
2024-03-26,W006,5382
2024-03-27,W001,5403
2024-03-27,W002,13011
2024-03-27,W003,7292
2024-03-27,W004,13011
2024-03-27,W005,4419
2024-03-27,W006,8517
2024-03-28,W001,7302
2024-03-28,W002,11857
2024-03-28,W003,13700
2024-03-28,W004,11870
2024-03-28,W005,9693
2024-03-28,W006,4767
2024-03-29,W001,6044
2024-03-29,W002,14331
2024-03-29,W003,5549
2024-03-29,W004,13956
2024-03-29,W005,10140
2024-03-29,W006,14837
2024-03-30,W001,7716
2024-03-30,W002,8481
2024-03-30,W003,11898
2024-03-30,W004,10548
2024-03-30,W005,6293
2024-03-30,W006,8837
2024-03-31,W001,11758
2024-03-31,W002,14900
2024-03-31,W003,10793
2024-03-31,W004,11638
2024-03-31,W005,11993
2024-03-31,W006,10007
